smiles,st,abs,qed,sa
Cc1cc(CC(N)C(=O)c2sc(C)c3nccnc23)cc(C)c1C1=CC(=O)C=CC1=O,0.2662865,2.1008813396513464,0.4901683926582336,3.636411905288696
O=C1C=CC(=O)C(C2CCC(c3ccc(-c4cccc5cc[n-]c45)[nH]3)CC2)=C1,0.21002829,2.2057325596526267,0.6807254552841187,3.6988818645477295
Cc1c(-n2cnc(-c3cccc4c3C(=O)C=CC4=O)c2)cc2c3c([nH]c2c1C)C(=O)CCC3,0.1738106,2.375121830388904,0.4751808643341064,3.207048177719116
O=C1C=CC(=O)C(C2CCC(OCS(=O)(=O)COCc3cc4c5c(c3)CCCN5CCC4)CC2)=C1,0.14143646,1.7874403207674625,0.5062927603721619,3.3791873455047607
Cc1cc(-c2ncc(N3CNc4ccccc4C3=O)s2)cc(C)c1C1=CC(=O)C=CC1=O,0.108189344,2.162123637098074,0.6035565137863159,3.236702919006348
Cc1cc(C(C)c2csc3c(=O)[nH]c(=O)[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.09598696,2.35977618188113,0.6528158783912659,3.713530778884888
O=C1C=CC(=O)C(C2CCC(CCCC(=O)n3ccc4cnccc43)CC2)=C1,0.21025777,2.337061110620201,0.7302316427230835,2.929305076599121
O=C1C=CC(=O)C(C2CCC(Sc3csc4ccccc34)CC2)=C1,0.29672027,2.3424994279310107,0.7117231488227844,2.97136664390564
CC(=O)C(CC1CCC(C2=CC(=O)C=CC2=O)CC1)c1ccc2ccc(O)cc2c1,0.22833169,2.2903867482453584,0.7106856107711792,3.2589027881622314
Cc1cc(C2CCC(C3=CC(=O)C=CC3=O)CC2)c(-n2c(=O)c(C)nc3ccccc32)cc1C#N,0.16903234,2.251988667903841,0.5212242603302002,3.0368638038635254
O=C1C=CC(=O)C(C2CCC(n3ccc(-n4c5ccccc5c5cnccc54)n3)CC2)=C1,0.25984585,2.212737251834572,0.4472785592079162,2.987045288085937
Cc1ccc2nc(CCCCc3cc(C)c(C4=CC(=O)C=CC4=O)c(C)c3)cn2c1,0.10846126,2.385998262269795,0.4375654757022857,2.852856397628784
Cc1cc(-c2sccc2C2=CC(=O)c3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.23226535,2.2827493022486567,0.4882793426513672,3.033896207809448
Cc1cc(-c2cccc3nsnc23)cc(C)c1C1=CC(=O)C=CC1=O,0.1574794,2.338900374512374,0.6564807891845703,2.82784104347229
Cc1cc(-c2c[nH]c(=O)o2)cc(C)c1C1=CC(=O)C=CC1=O,0.11634874,2.425694288757444,0.8623086810112,3.1426618099212646
Cc1cc(C(C)(C)c2nc3ccccc3[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.05741465,2.258143673691153,0.6856448650360107,2.838212251663208
Cc1cc(C(C)(C=O)n2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.022458434,2.0716751184746625,0.4982160031795501,3.6052653789520255
O=C1C=CC(=O)C(C2CCC(c3ccn(-c4coc5ccccc45)n3)CC2)=C1,0.22490692,2.304028969149292,0.6338977217674255,2.994203805923462
O=C1C=CC(=O)C(C2CCC(c3cn4ccccc4n3)CC2)=C1,0.26745856,2.3627907337784766,0.8003602623939514,2.823704719543457
Cc1cc(N(C)c2cncc(C=Cn3cc[nH]c3=O)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.17843747,2.138488933891058,0.6282778382301331,3.6355831623077393
Cc1cc(-c2cc(C)n3ncccc23)ccc1C1=CC(=O)C=CC1=O,0.26509655,2.387242684863508,0.6739299297332764,2.7577619552612305
Cc1cc(N(C)c2csc3c(=O)[nH]c(=O)[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.11139727,2.2319716702625154,0.6500909924507141,3.3255789279937744
Cc1cc(N(C)c2cccc3c2C(=O)C=CC3=O)cc(C)c1C1=CC(=O)C=CC1=O,0.25699162,2.3173105142965915,0.7295301556587219,3.044867753982544
Cc1cc(CSn2nnc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.12002766,2.4659062904000284,0.6485015749931335,3.1069185733795166
Cc1cc(C(C)(C=O)c2cc3ccccc3oc2=N)cc(C)c1C1=CC(=O)C=CC1=O,0.08910608,2.3961231342688203,0.5165529847145081,3.720356702804565
Cc1cc(C(C)C(C=O)N2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.08526683,2.134331735245884,0.5812789797782898,3.9752683639526367
CC1CCC(C2CCC(C3=CC(=O)C=CC3=O)CC2)C(n2c3ccccc3c3ccccc32)C1,0.03699112,2.104162292866409,0.3946165740489959,3.752496242523194
Cc1cc(N(C)c2cncc3nccnc23)cc(C)c1C1=CC(=O)C=CC1=O,0.15222287,2.392599094919861,0.6569791436195374,3.077984571456909
Cc1cc(-c2nc3ccccc3[nH]2)n(-c2cc(C)c(C3=CC(=O)C=CC3=O)c(C)c2)n1,0.112386465,2.3859627826422454,0.5086049437522888,2.869881629943848
Cc1cc(N2CC(=O)CC2C)cc(C)c1C1=CC(=O)C=CC1=O,0.23664224,2.257230732189119,0.7879530191421509,3.4749770164489746
O=C1C=CC(=O)C(C2CCC(N3CCN(c4nc5ccccn5n4)CC3)CC2)=C1,0.14975429,2.3248299651891,0.7460792660713196,2.903050422668457
O=C1C=CC(=O)C(C2CCC(C(O)N3c4ccccc4Cc4ccccc43)CC2)=C1,0.17606592,2.1437883738026025,0.7730058431625366,3.357659816741944
CC1=CC(COc2c(C)cc(C)c(C3=CC(=O)C=CC3=O)c2C)c2ccccc21,0.0746299,2.179324363274872,0.6735103130340576,3.5121219158172607
Cc1cc(C(C)(C=O)c2ccc3ccc([O-])cc3c2)cc(C)c1C1=CC(=O)C=CC1=O,0.13362217,2.457889111018181,0.4797630608081817,3.905029058456421
O=C1C=CC(=O)C(C2CCC(C(=O)C(=O)c3ccc4c(c3)CCO4)CC2)=C1,0.29374325,2.354745981657505,0.4663752019405365,2.8898630142211914
Cc1cc(C(C)(C=O)c2ccc(C)c3nsnc23)cc(C)c1C1=CC(=O)C=CC1=O,0.23902535,2.441752570927143,0.4702534079551697,3.853276014328003
Cc1cc(N(C)N2C(=O)c3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.14680743,2.44010631620884,0.5987565517425537,2.910408973693848
Cc1cc(C(CCc2cccc3c([O-])cccc23)C(=O)O)cc(C)c1C1=CC(=O)C=CC1=O,0.063599706,2.3031543456450105,0.573857307434082,3.5910844802856445
Cc1cc(CCC(C=O)C2=NCCC2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.1496836,2.4371347453460097,0.5745605230331421,3.8294789791107178
CC(=O)C(C1=CC(=O)C=CC1=O)c1n(C)c2cc(C)ccc2[n+]1C,0.07136214,2.031277000842989,0.6368938088417053,3.750142574310303
Cc1cc(C(C)(C)c2csc3c(=O)[nH]c(=O)[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.080046415,2.274099166311324,0.6350740790367126,3.324208498001098
Cc1cc(CC(C(=O)O)C2Nc3cccc4cccc(c34)N2)cc(C)c1C1=CC(=O)C=CC1=O,0.059170365,1.909338183991611,0.4877651929855346,3.644852876663208
Cc1cc(CC(O)c2cccc3c(O)cccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.050584555,2.222242548166216,0.6334378123283386,3.131166219711304
Cc1cc(N2C=NCC2)cc(C)c1C1=CC(=O)C=CC1=O,0.23207068,2.210014443846047,0.7806447148323059,3.164928674697876
Cc1cc(N(C)C2CCC(C3=CC(=O)C=CC3=O)CC2)cc(C)c1C1=CC(=O)C=CC1=O,0.16011715,2.034081310604513,0.6761996746063232,3.179178237915039
O=C1C=CC(=O)C(C2CCC([N-]c3cc4c5c(c3O)CCCN5CCC4)CC2)=C1,0.1851803,1.8874859772726893,0.7804676294326782,3.7446577548980713
Cc1cc(C(C2=CC(=O)C=CC2=O)C2CCC(C3=CC(=O)C=CC3=O)CC2)cc(C)c1C1=CC(=O)C=CC1=O,0.1597538,2.4680713586434724,0.5279417634010315,3.976263284683228
Cc1cc(N(C)n2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.10596645,1.8825833009675144,0.6590538620948792,2.967096328735352
O=C1C=CC(=O)C(C2CCC(Nn3cnc4ccccc43)CC2)=C1,0.043936133,2.14066495013386,0.8830428123474121,2.877147436141968
Cc1cc(N(C)c2cccc3nccnc23)cc(C)c1C1=CC(=O)C=CC1=O,0.100423336,2.306652636921406,0.6504126787185669,2.8706393241882324
Cc1cc(N(C)c2ccc3c(=O)c(O)coc3c2)cc(C)c1C1=CC(=O)C=CC1=O,0.08507168,2.1456694022849203,0.6682980060577393,3.0698792934417725
O=C1C=CC(=O)c2c1cccc2-c1oncc1-c1ccc(C2=CCCC2)s1,0.20804298,2.103660306821764,0.6018301844596863,3.1363542079925537
Cc1cc(C(=O)CCN2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.06379771,2.1080062570855023,0.5981459021568298,2.9154129028320312
CC(C=O)(CC1CCC(C2=CC(=O)C=CC2=O)CC1)c1ccc2c(c1)OCO2,0.2769482,2.2650597681745888,0.575381338596344,3.5293703079223637
Cc1cc(-c2ccccc2-c2csc3c(=O)[nH]c(=O)[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.05868578,2.191798594839871,0.4504260718822479,3.0068647861480717
Cc1cc(N(C)c2nc(C)n3c2CCCC3)cc(C)c1C1=CC(=O)C=CC1=O,0.12220287,2.119678040845692,0.7610237002372742,3.220754861831665
Cc1cc(C2C=CC(=N)OC2)cc(C)c1C1=CC(=O)C=CC1=O,0.18774843,2.34127406296581,0.8539385199546814,3.909858465194702
Cc1cc(C2CCC(C3=CC(=O)C=CC3=O)CC2)cc(C)c1-n1cnc2cc3nc[nH]c3cc21,0.116072774,1.863566423341632,0.4223383665084839,3.1972649097442627
Cc1cc(C(C)(C)c2nc3cnccc3[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.10423648,2.357317950543761,0.706447184085846,3.078251361846924
Cc1cc(C(C)(C)c2cccc3c(=O)cc[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.026441097,2.02039833881408,0.6589059233665466,3.031625509262085
Cc1cc(C2(c3scc4c3OCCO4)CCC(O)CC2)cc(C)c1C1=CC(=O)C=CC1=O,0.09255397,2.319079224415124,0.6998248100280762,3.45557713508606
O=C1C=CC(=O)C(C2CCC(n3cccc3-n3nnc4ccc(Cl)cc43)CC2)=C1,0.11753297,2.0490395215794446,0.6097783446311951,3.07481050491333
Cc1cc(C(C)(C)c2nc3ccccc3n(C)c2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.12905335,2.4228253047034145,0.6106874346733093,2.927242994308472
Cc1cc(N(C)Cl)cc(C)c1C1=CC(=O)C=CC1=O,0.13775969,2.1400137469127776,0.6150431632995605,3.069480657577514
Cc1cc(-c2nc[nH]c2-c2cccc3c([O-])cccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.0039345026,2.081098913033306,0.4887528419494629,3.2558517456054688
Cc1cc(-n2cccc2C#N)cc(C)c1C1=CC(=O)C=CC1=O,0.038888812,2.3402076467320323,0.8009135723114014,2.976861000061035
Cc1cc(CCC(C(=O)O)n2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.0029170513,1.9684827231168749,0.5990283489227295,3.2959914207458496
Cc1cc(C(C)(C)c2csc3ccccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.09764421,2.3706228108748792,0.5224534273147583,2.8828608989715576
Cc1cc(N(C)c2nc(C)c3n2CCCC3)cc(C)c1C1=CC(=O)C=CC1=O,0.13127792,2.145036851210892,0.7610237002372742,3.2562313079833984
Cc1cc(N2CCN(c3c(O)ccc4ccccc34)CC2)cc(C)c1C1=CC(=O)C=CC1=O,0.19236219,1.9278828784599904,0.6068065762519836,2.721170425415039
Cc1cc(C(C)(C=O)c2cccc3c(O)cccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.031987548,2.160335261128843,0.4973096549510956,3.5049490928649902
Cc1cc(N(C)c2nc3ccccc3[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.08167064,2.070321215887368,0.7186340689659119,2.856531143188477
Cc1cc(N(C)N2c3ccccc3CCc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.17508352,2.125843386410177,0.4972479045391083,2.9407026767730717
Cc1cc(N2CCCC2c2nc3ccccc3[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.23522234,1.9114742603108288,0.6555065512657166,3.235185146331787
Cc1cc(N(C)n2cnc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.11110556,2.2657525332450867,0.6716907620429993,3.0090994834899902
Cc1cc(N(C)c2ncnc(C=Cn3cnnc3)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.11347723,2.308633211101592,0.5876243114471436,3.7386398315429688
Cc1cc(OCn2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.02658546,1.931086790198088,0.6509551405906677,2.714306354522705
CN=C1C=CC(c2cc(C)c(C3=CC(=O)C=CC3=O)c(C)c2)O1,0.1503079,2.04727121694237,0.7891018390655518,3.944356918334961
Cc1cc(C2=Cc3ccccc3C2)cc(C)c1C1=CC(=O)C=CC1=O,0.2200427,2.0010976241678,0.7619905471801758,2.8066155910491943
NC(CC1CCC(C2=CC(=O)C=CC2=O)CC1)C(=O)N1CNc2ccccc2C1=O,0.16480386,2.196342420054972,0.7407597303390503,3.515687227249145
Cc1cc(C(C)c2cccc3c2C(=O)c2ccccc2-3)cc(C)c1C1=CC(=O)C=CC1=O,0.16944289,2.467122734773159,0.3976890444755554,3.2213263511657715
Cc1cc(N(C)c2cccc3c([O-])cccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.10342133,2.129322822798789,0.6305518746376038,3.1316068172454834
Cc1cc(-c2cccn2C)cc(C)c1C1=CC(=O)C=CC1=O,0.043608904,1.9533933388903737,0.7954710125923157,2.7689995765686035
Cc1cc(COn2nnc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.097402096,2.458639454455674,0.6698471307754517,2.833814859390259
Cc1cc(CCC(C(=O)O)c2c[nH]c3ccccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.050709724,2.2149004954114555,0.574733555316925,3.243169069290161
Cc1cc(C2=CC(C=O)CC2)cc(C)c1C1=CC(=O)C=CC1=O,0.077068925,2.192134536227584,0.6351432800292969,3.682227611541748
Cc1cc(-c2ncc(C3CCC(C4=CC(=O)C=CC4=O)CC3)[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.118846536,2.3362675834074618,0.6594261527061462,3.3235671520233154
Cc1cc(C=Cn2c3ccccc3c3cnccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.05611384,1.904288520658016,0.4222398102283478,3.006106376647949
Cc1cc(C(C)(C)c2scc3c2OCCO3)cc(C)c1C1=CC(=O)C=CC1=O,0.035459876,2.188181700237096,0.7167271375656128,3.2789602279663086
Cc1cc(-c2cccn2N)cc(C)c1C1=CC(=O)C=CC1=O,0.024631262,1.9474950028657916,0.6831644177436829,2.9896957874298096
Cc1cc(-n2cc(-c3cccc4c(O)cccc34)c(=O)[nH]c2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.016812086,2.249554359972477,0.4489287436008453,2.9365241527557373
Cc1cc(C(C)(C=O)c2nc3ccccc3[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.06196344,2.3571356866285207,0.5483962893486023,3.555050134658813
Cc1cc(C(CCn2c3ccccc3c3cnccc32)C(=O)O)cc(C)c1C1=CC(=O)C=CC1=O,0.106874704,2.2430583442792296,0.3984637558460235,3.347531795501709
Cc1cc(-n2cnc(-c3cccc4c([O-])cccc34)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.118963,2.251178515951336,0.4696724712848663,3.225799560546875
Cc1cc(-n2ncc(-n3cnc4nc5nc[nH]c5cc43)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.14453185,2.296881344753504,0.4311050772666931,3.5566494464874268
Cc1cc(C(O)Cc2cccc3c(O)cccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.06821382,2.242246570400894,0.6334378123283386,3.142570972442627
Cc1cc(-n2c3ccccc3c3cccnc32)cc(C)c1C1=CC(=O)C=CC1=O,0.0032800436,2.033794026991725,0.4669195711612701,2.6377902030944824
Cc1cc(-c2cccn2[NH3+])cc(C)c1C1=CC(=O)C=CC1=O,0.05680871,2.050146891440451,0.8589332103729248,3.329464673995972
Cc1cc(COn2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.017662883,2.069986490944028,0.663800835609436,2.8614909648895264
Cc1cc(N(C)c2nc3ccccc3o2)cc(C)c1C1=CC(=O)C=CC1=O,0.08095002,2.2136370151892306,0.6531789898872375,2.8673858642578125
Cc1cc(-c2cccn2F)cc(C)c1C1=CC(=O)C=CC1=O,0.03713274,1.9811712516322733,0.7941167950630188,3.124668598175049
Cc1cc(N(C)c2nc3ccccc3n(C)c2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.08504176,2.1438974483147266,0.6313707232475281,2.8793561458587646
Cc1cc(NC=Cc2ncnc(C=Cn3cnnc3)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.072034836,1.97637805532068,0.5995848178863525,3.913055658340454
Cc1cc(N(C)c2scc3c2OCCO3)cc(C)c1C1=CC(=O)C=CC1=O,0.050283194,1.9541084054410456,0.7525725364685059,3.271784782409668
O=C1C=CC(=O)C(C2CCC(c3ccc(-c4ccc5c(c4)OCCO5)cc3)CC2)=C1,0.21760297,2.082729962196946,0.6780938506126404,2.5418083667755127
Cc1cc(C(C)(C=O)Cn2cnc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.12849867,2.4662458811208605,0.4828015565872192,3.5227386951446533
Cc1cc(N(C)n2c3ccncc3c3cnccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.1198833,2.1779765429094438,0.4756092727184295,3.27851939201355
Cc1cc(N(C=O)N2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.08191919,2.1255761741295456,0.6289047002792358,3.351011276245117
Cc1cc(N(C)c2nc3cnccc3[nH]2)cc(C)c1C1=CC(=O)C=CC1=O,0.12107289,2.231348039780557,0.7257929444313049,3.1028871536254883
Cc1cc(COc2cccc3c(=O)cc[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.028805614,1.9783649144634603,0.6930314898490906,2.807953357696533
Cc1cc(C(=O)N2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.0942055,2.1789075283363464,0.6335336565971375,2.886251211166382
Cc1cc(C(O)Cn2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.03338933,2.001380852966011,0.703128457069397,3.1674723625183105
Cc1cc(C2CCCN2n2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.079544544,1.9484486952543256,0.5961269736289978,3.510488510131836
Cc1cc(-n2cc(-n3cnnc3)cn2)cc(C)c1C1=CC(=O)C=CC1=O,0.12369418,2.420816549561918,0.6794751286506653,3.1782660484313965
Cc1cc(-n2cccc2-n2cc[nH]c2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.019950151,2.0931915865466,0.7305949330329895,3.2616641521453857
Cc1cc(CCC(C(=O)O)c2cccc3c(=O)cc[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.025179625,1.9972108816549183,0.5620823502540588,3.4891557693481445
Cc1cc(C(C#N)n2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.09979761,1.9959899769857528,0.6429256200790405,3.4036753177642822
Cc1cc(C(CCn2ccc3ccccc32)C(=O)O)cc(C)c1C1=CC(=O)C=CC1=O,0.012147188,1.981098873192072,0.5990283489227295,3.241795539855957
Cc1cc(C(C)(C)N2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.029653788,2.2025254040628672,0.7861256003379822,3.1284584999084477
Cc1cc(C(Cn2ccc3ccccc32)C(=O)O)cc(C)c1C1=CC(=O)C=CC1=O,0.049936056,2.0218609104320406,0.6520216464996338,3.250150680541992
Cc1cc(-n2cccc2-c2cncc3nccnc23)cc(C)c1C1=CC(=O)C=CC1=O,0.09900761,2.024918240623176,0.4768876731395721,3.116240739822388
Cc1cc(Cn2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.046463966,2.022746076454222,0.6625400185585022,2.569443225860596
Cc1cc(Nn2nnc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.17497885,2.212234049345553,0.7392169237136841,2.920349597930908
Cc1cc(-c2cc3ccccc3oc2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.15338123,2.4423068640798333,0.5106151103973389,2.598763227462769
Cc1cc(Cn2cnc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.10272932,2.3011267356157306,0.6805489659309387,2.588212251663208
Cc1cc(-c2ncnc(-c3ccc4c(c3)OCO4)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.21674192,2.4464561558365823,0.6077615022659302,2.837878704071045
Cc1cc(-c2ccc(C=Cn3cc[nH]c3=O)nc2)cc(C)c1C1=CC(=O)C=CC1=O,0.1621865,1.9506072757944464,0.682242751121521,3.3112568855285645
Cc1cc(CN2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.11548662,2.096417191542685,0.8386848568916321,2.8495564460754395
Cc1cc(CCC(C(=O)O)c2ccc3c(c2)OCO3)cc(C)c1C1=CC(=O)C=CC1=O,0.08006525,2.2328369676932693,0.715350329875946,3.2513303756713867
Cc1cc(CCCN2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.015799284,2.0917440177425743,0.7744421362876892,2.8866751194000244
Cc1cc(-n2cccc2-n2cnc3nc4nc[nH]c4nc32)cc(C)c1C1=CC(=O)C=CC1=O,0.0757643,2.121993137228489,0.4358250200748443,3.566140651702881
Cc1cc(CC2=Cc3ccccc3C2)cc(C)c1C1=CC(=O)C=CC1=O,0.14531279,2.086992180539668,0.7667227387428284,2.8781843185424805
Cc1cc(C(C)c2cccc3c(O)cccc23)cc(C)c1C1=CC(=O)C=CC1=O,0.061962724,2.222634040513635,0.6167380213737488,3.1584928035736084
Cc1cc(-c2nnc(-n3ccc4ccccc43)nn2)cc(C)c1C1=CC(=O)C=CC1=O,0.1419195,2.0909304191976785,0.4822562038898468,3.0513319969177246
Cc1cc(C(C)c2scc3c2OCCO3)cc(C)c1C1=CC(=O)C=CC1=O,0.057439327,2.2063415928021075,0.7417882680892944,3.648122787475586
Cc1cc(-c2ccc(-n3cnnc3)cc2)cc(C)c1C1=CC(=O)C=CC1=O,0.10169649,2.475713467676938,0.6729627251625061,2.7406842708587646
Cc1cc(-n2cccc2C2=Cc3ccccc3C2)cc(C)c1C1=CC(=O)C=CC1=O,0.05544734,1.7905635416954755,0.5697974562644958,3.053828239440918
Cc1cc(C(CN2CNc3ccccc3C2=O)C(=O)O)cc(C)c1C1=CC(=O)C=CC1=O,0.1062845,2.132823749704659,0.7068434953689575,3.5024373531341557
Cc1cc(C=Cn2cc[nH]c2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.12894881,1.928937941212952,0.8833320736885071,3.3196489810943604
Cc1cc(C(C)(C)c2cccc3cc[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.0010126829,1.9832957717299464,0.6450455784797668,2.997311592102051
Cc1cc(C(C)C(=O)n2ccc3ccccc32)cc(C)c1C1=CC(=O)C=CC1=O,0.0336411,2.132436109431088,0.6109963059425354,3.2844722270965576
Cc1cc(Cc2cnc3ccc4ccccc4n23)cc(C)c1C1=CC(=O)C=CC1=O,0.039636254,2.0027623282924294,0.4713303744792938,2.9078028202056885
Cc1cc(N(C)c2cccc3cc[nH]c23)cc(C)c1C1=CC(=O)C=CC1=O,0.102193594,1.8028419257164,0.6954714059829712,2.9794631004333496
Cc1cc(-n2ncc(-c3cccc4c(O)cccc34)n2)cc(C)c1C1=CC(=O)C=CC1=O,0.1557653,2.257624049203098,0.4924462139606476,2.929534435272217
Cc1cc(-c2cccc(N3CNc4ccccc4C3=O)c2)cc(C)c1C1=CC(=O)C=CC1=O,0.06510258,2.07550063328743,0.5832539200782776,2.853386402130127
Cc1cc(N(C)c2ccc3c(c2)OCO3)cc(C)c1C1=CC(=O)C=CC1=O,0.07021785,1.81593755761534,0.7765117287635803,2.78708553314209
Cc1cc(SCN2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.0824759,2.063863112710417,0.6169952154159546,3.0962960720062256
Cc1cc(-c2ccc(N3CNc4ccccc4C3=O)cc2)cc(C)c1C1=CC(=O)C=CC1=O,0.028332114,1.906581315560639,0.5832539200782776,2.815293312072754
Cc1cc(C(C)(C)c2ccc3c(c2)OCO3)cc(C)c1C1=CC(=O)C=CC1=O,0.08367503,2.2289520498469475,0.7450839281082153,2.7835962772369385
Cc1cc(-c2cocc2N2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.024415135,2.1223998351305724,0.6175723671913147,3.2635889053344727
Cc1cc(-n2cccc2O)cc(C)c1C1=CC(=O)C=CC1=O,0.025368094,1.8997148925557732,0.8661035299301147,2.9960038661956787
Cc1cc(OCN2CNc3ccccc3C2=O)cc(C)c1C1=CC(=O)C=CC1=O,0.06664014,2.113359423290193,0.8140158653259277,2.9683103561401367
Cc1cc(C(Cc2cccc3c(O)cccc23)C(=O)O)cc(C)c1C1=CC(=O)C=CC1=O,0.07310271,2.2218346338197588,0.5789656043052673,3.212321519851685
