smiles,st,abs,qed,sa
O=C1C=CC(=O)C(c2ccc(-c3c[nH]c(-c4cc5cc(Cl)ccc5o4)n3)s2)=C1,0.1412142957806585,2.3478419599950318,0.468441903591156,3.218210935592652
O=C1C=C(Nc2ccc(C3SC(=S)N(C4=CC(=O)c5ccccc5C4=O)C3=O)cc2)C(=O)c2ccccc21,0.1700831543564795,2.098423138129711,0.4689852595329284,3.4666121006011963
Nc1ncn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0558028509974479,1.819613128387928,0.3955291211605072,3.5706000328063965
O=c1[nH]ccn1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0164779017329215,1.732610475718975,0.3823285400867462,3.585645914077759
N=c1nnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)nn1,0.0425828519225119,1.6177427877306938,0.3906046748161316,3.8175880908966064
Nc1nnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0517686710715292,1.81715566521883,0.4002153277397156,3.646793842315674
N#Cc1ccc(N=Nc2ccc(-c3c(N)c[nH]c3O)cc2)cc1,0.0606037813782691,1.858175383508205,0.6284777522087097,2.833173990249634
N#CCC(=O)Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0630272633194923,1.6734723962664604,0.3968585133552551,3.5397090911865234
Nc1onnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0516867282748221,1.6982200854897498,0.3828040063381195,3.6967811584472656
Oc1ncn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0222795466542242,1.6364970024704932,0.3926641345024109,3.6923789978027344
Nc1nc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n[nH]1,0.0427661949753761,1.7312435753703117,0.3949359953403473,3.5259110927581787
O=C([O-])CCc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0308957209944724,1.6425371493458747,0.4388956725597381,3.6216907501220703
NC1=NCCN1c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0579956117630005,1.882326960003376,0.4490256309509277,3.605486869812012
[O-]c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0399205810785292,1.7931244665265085,0.4436805546283722,3.474406719207764
Fc1ccc(C2=[N+]3C(=Nc4c5ccccc5c(C5COCCN5)n4[B-]3(F)F)c3ccccc32)cc1,0.0156603720545769,1.594646538710594,0.4330920279026031,3.9966135025024414
CS(=O)(=O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0124087616562842,1.676484613955021,0.4134686291217804,3.3857522010803223
Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0312934124827384,1.7539967129945755,0.3878296911716461,3.2732043266296387
Oc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0289168340921401,1.7293497622013092,0.4616597294807434,3.2912752628326416
O=c1cnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n[nH]1,0.0231042740106581,1.6247954020380972,0.3851626515388489,3.5445034503936768
Nc1cn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)nn1,0.0427699915528296,1.7053283831954005,0.3955291211605072,3.646564722061157
Nc1cccn1-c1ccc2c(c1)C(=O)c1ccccc1S2(=O)=O,0.2090312933087348,2.3254854221761225,0.5828335881233215,2.71167540550232
OC1CCN(c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)CC1,0.0643144612669943,1.7729968819975852,0.409239649772644,3.4033446311950684
[O-]c1c[nH]nc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0447983921527861,1.7432538605332373,0.3899515867233276,3.8140347003936768
O=c1nc[nH]c(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0477751461625097,1.6307791723608969,0.3851626515388489,3.6799747943878174
[O-]c1nc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n[nH]1,0.0222280555725096,1.600747567641735,0.3993584215641022,3.7789599895477295
O=C(O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0106835335850714,1.6229587741017342,0.4699391424655914,3.2849650382995605
Nc1nnoc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0560611764550209,1.675292157447338,0.3828040063381195,3.68601393699646
[O-]c1c[nH]c(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0242240270733833,1.6972431999802589,0.3899515867233276,3.817481279373169
NC1CCN(c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)CC1,0.0666214357376098,1.7398183565974237,0.4116357862949371,3.43183970451355
Nc1cnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)c1,0.0669182015419005,1.769804213130474,0.3812364041805267,3.519772291183472
O=C1C=CC(=O)C(c2ccc(-c3ccccc3F)s2)=C1,0.1530232335686683,2.450661008280516,0.7888751029968262,2.5184438228607178
[NH3+]c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0240421868324278,1.7312170044541355,0.4700789749622345,3.563875436782837
Oc1cn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)nn1,0.0162728074550628,1.6360917382359503,0.3926641345024109,3.683148860931397
CC(CO)Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0618686744332313,1.807316108381748,0.4227810502052307,3.854639053344727
CCC(CC(N)=O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0537803825497626,1.8247182100653647,0.3812985122203827,3.925534725189209
O=c1nc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)nc[nH]1,0.0451421406030654,1.584661303937435,0.3851626515388489,3.669267892837525
NCCc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0391216388106345,1.658353313910961,0.4797594845294952,3.363132953643799
CC1=C2c3ccccc3C(c3ccc[nH]3)=[N+]2[B-](F)(F)n2c(C)c(-n3cncnc3=O)c(C)c21,0.0570959020018577,1.9481878278255464,0.4824239909648895,3.939598321914673
Nc1cnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0250571385383604,1.690398763024807,0.3955291211605072,3.647355794906616
[O-]c1[nH]ncc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0584621953129766,1.7270605044841765,0.3899515867233276,3.721409320831299
NC(=O)Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0449331706523894,1.7447755653500556,0.4777482450008392,3.3697550296783447
[O-]C1CCN(c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)CC1,0.0471828800797462,1.5654728280067445,0.398204505443573,3.699307441711426
[O-]c1[nH]nnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0601345085859297,1.5661656357645988,0.3993584215641022,3.817566156387329
CCC(=O)C(O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0407139866709709,1.7932686426281927,0.4259013235569,3.9424548149108887
[O-]c1nc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)c[nH]1,0.0318886050939559,1.7405759742856024,0.3899515867233276,3.795162916183472
[O-]c1n[nH]cc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0564740542531012,1.7606936236023902,0.3899515867233276,3.803189516067505
CC(C)([O-])c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0194289497494697,1.6721760821342468,0.4186123013496399,3.5700876712799072
[O-]c1cn[nH]c1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0528106733918189,1.7638762417316436,0.3899515867233276,3.734217882156372
[O-]c1cnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)[nH]1,0.0182873663663862,1.6987143045306206,0.3899515867233276,3.771720409393311
Nc1nccn1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0445552530050277,1.6426524440169334,0.3812364041805267,3.551527976989746
Nc1ccn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.054222209250927,1.760573245799541,0.3812364041805267,3.514819383621216
[O-]c1ncc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)[nH]1,0.023599252796173,1.7459959790825843,0.3899515867233276,3.7488179206848153
Nc1nonc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0576989250540733,1.7549961260199547,0.3828040063381195,3.517909288406372
CC(=O)C(CC(=O)O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0343649227380751,1.617431561434269,0.3868189454078674,3.922906398773194
[O-]c1cc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)[nH]n1,0.0232487812399864,1.7201922692298888,0.3899515867233276,3.7774603366851807
O=c1nc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)cn[nH]1,0.0409360864520071,1.5761060465574264,0.3851626515388489,3.572798728942871
O=C(CO)C(O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0523404514551162,1.7630637493252754,0.4436659812927246,3.989173889160156
OCCCc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0727549648046492,1.853683512365818,0.4472033381462097,3.354266881942749
CC(C)(CC(=O)[O-])c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0385527058601378,1.7125321051478386,0.4025067389011383,3.727734327316284
Oc1cnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)n1,0.0304986622691154,1.6558533372759818,0.3926641345024109,3.697650194168091
O=C[NH2+]c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0419203491568564,1.7138949620962145,0.3930172622203827,3.8041329383850098
[O-]CCc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0602714226603506,1.8206349534034727,0.4556236863136291,3.612243413925171
NS(=O)(=O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0090395364522932,1.6541793695569038,0.4585057497024536,3.4014699459075928
[O-]c1nc[nH]c1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0444918976187704,1.5972891896128654,0.3899515867233276,3.753432512283325
O=C(O)CC(O)Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0330657022953033,1.7749303204894065,0.4099737703800201,3.853200912475586
Nc1onnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=C2,0.0548843956351279,1.96225551058054,0.3889802098274231,3.702667713165283
N#Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0215414287209509,1.7271500369191168,0.413345992565155,3.371297836303711
[O-]c1[nH]cnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0601250962376593,1.736145331776142,0.3899515867233276,3.741376638412476
Nc1nnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccc(F)cc4)c4ccccc4C2=N3)nn1,0.060886705493927,1.8003320008277892,0.3865179419517517,3.6099119186401367
OC1=NCCN1c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0475964697360991,1.747781313598156,0.4316458106040954,3.6610169410705566
Cc1ccc(C2=[N+]3C(=Nc4c5ccccc5c(C5COCCN5)n4[B-]3(F)F)c3ccccc32)cc1,0.0354454445004461,1.7937411428332328,0.4303069710731506,3.9835317134857178
CC(=O)C(CO)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0748471953630447,1.7075916476249693,0.4401127398014068,3.92734432220459
[NH3+]c1ccnn1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0002671487689018,1.5560527450680732,0.3904041945934295,3.7964391708374015
CS(=O)(=O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0117512418985366,1.7867622339367866,0.4324122369289398,3.344572067260742
Fc1ccc(C2=[N+]3C(=Nc4c5ccccc5c(N5CCC5)n4[B-]3(F)F)c3ccccc32)cc1,0.0269188061118126,1.7285420063495636,0.393345832824707,3.3231303691864014
O=C([O-])CCc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0519157884478569,1.789047563779354,0.456498771905899,3.585012197494507
O=c1cc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)[nH]cn1,0.0191615283250807,1.6290190224528311,0.3901624679565429,3.516740322113037
O=C1C=CCN1c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccc(F)cc3)c3ccccc3C1=N2,0.0683033986449241,1.6916168662428854,0.3877347409725189,3.5963594913482666
CCCCCCCC1=C(C)C(=O)n2c1cc1[nH]c(-c3[nH]cnc3C=O)c(C)c1c2=O,0.1095096311330794,1.6307236044883726,0.4206366240978241,3.4874751567840576
Nc1ncc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)o1,0.0609821735978126,1.9207733428239824,0.3818243443965912,3.5366146564483643
Oc1nonc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0301726311802863,1.83417999778986,0.3973709046840668,3.5811126232147217
Nc1nonc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0256795399546623,1.737877293407917,0.4013557136058807,3.478490114212036
Oc1cnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0592235672831535,1.7979957241415976,0.4102682173252105,3.661862134933472
[O-]c1n[nH]cc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0380244279265402,1.7854588727355003,0.4081006646156311,3.769533634185791
[O-]c1cn[nH]c1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0443463621497153,1.8334720561623568,0.4081006646156311,3.6991684436798096
N=c1nnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)nn1,0.0375527031779288,1.7589681314110754,0.4054469168186188,3.783440351486206
[O-]c1cnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)[nH]1,0.0256852348208427,1.796463622009754,0.4081006646156311,3.737428665161133
NC1=NCCN1c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0651119007229805,1.9713337529063224,0.4685627818107605,3.5678369998931885
O=C(O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0111214846134184,1.818196089875698,0.4917620718479156,3.242225170135498
Nc1n[nH]c(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0410585260748863,1.7647444175362583,0.3949359953403473,3.498355865478516
Nc1cc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)no1,0.0742241611838341,1.8325233589291567,0.3818243443965912,3.5071489810943604
NC(=O)Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0280133277535437,1.8418572596788405,0.4974527359008789,3.328334093093872
Nc1conc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0514576681017875,1.594942862188816,0.3818243443965912,3.583616018295288
[O-]c1[nH]cnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0328289698719976,1.6701535733103752,0.4081006646156311,3.706471920013428
Nc1cnn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0155036050438881,1.7378400941252707,0.412819355726242,3.610551834106445
O=c1cnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n[nH]1,0.0425107169508933,1.7327701322674751,0.4020210206508636,3.5050008296966557
Oc1ccnn1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0138918788194655,1.7991510968923567,0.3955686390399933,3.55603575706482
N#Cc1[nH]nnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.054551720535755,1.8642940878748893,0.3937968313694,3.721165180206299
Nc1cn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)cn1,0.0580020184874534,1.6476949107527732,0.4002963006496429,3.574754476547241
[O-]c1c[nH]c(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0165035286307333,1.7889277636051175,0.4081006646156311,3.784113883972168
CC(C)(CC(=O)[O-])c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0223053317427635,1.8542804337739944,0.4211378395557403,3.691705703735352
[O-]c1c[nH]nc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0291875775218009,1.8101453333258628,0.4081006646156311,3.780597925186157
N#CC(O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0409485044240951,1.8591846162199972,0.3836939334869385,3.91710352897644
CCCCCCCC1=C(C)C(=O)n2c1cc1[nH]c(-c3[nH]cnc3N)c(C)c1c2=O,0.1387191534399985,1.5808695186734198,0.5168320536613464,3.4119229316711426
[O-]C1CCN(c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)CC1,0.0811269717574119,1.6354221511483191,0.4162872433662414,3.662840366363525
Nc1cn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)nn1,0.0219848373293876,1.79696084471941,0.412819355726242,3.6097447872161865
CSC(=O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0306633388161658,1.5738123988628387,0.3934463262557983,3.428343772888184
Nc1cc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)on1,0.0489253509402274,1.7815977720379828,0.3818243443965912,3.513548851013184
Nc1ncc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)cn1,0.0560075497984886,1.6871113630652428,0.3812460005283355,3.390642642974853
N#CCC(=O)Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0454090874552726,1.8032264978051185,0.4179133176803589,3.500656843185425
OC1CCN(c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)CC1,0.0529876888155935,1.91115617300272,0.4307355880737304,3.361074209213257
Oc1ncn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0773287333011627,1.7740251764535904,0.4102682173252105,3.656484603881836
Nc1ccnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0343989337444305,1.7611663548588752,0.3812460005283355,3.413560628890991
Nc1ncn(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)n1,0.0533743860483169,1.863469003164768,0.412819355726242,3.532245397567749
[O-]c1[nH]ncc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0300967787265777,1.7129007477283478,0.4081006646156311,3.6861014366149902
Oc1nn[nH]c1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0162402201652527,1.8477176485300064,0.3919839859008789,3.659625768661499
Nc1onnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0306490225553512,1.8111705085873604,0.4013557136058807,3.660975456237793
Nc1cc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)ncn1,0.0490337115883827,1.685765026295185,0.3812460005283355,3.442877769470215
N#Cc1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0266182437300681,1.8161361507177352,0.4322298765182495,3.3312199115753174
FC1=[N+]2C(=Nc3c4ccccc4c(-c4ccon4)n3[B-]2(F)F)c2ccccc21,0.093049174106121,2.0353414726138115,0.4625581204891205,3.698641777038574
O=C(CO)C(O)c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0375456636905668,1.8874582660198207,0.461534172296524,3.950719833374024
F[B-]1(F)n2c(c3ccccc3c2C2=CCOC2)N=C2c3ccccc3C(c3ccccc3)=[N+]21,0.0410817801117897,1.812703534924984,0.3950969576835632,3.5644774436950684
Nc1cnc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)nn1,0.0297232904195785,1.6945211829066276,0.3969587087631225,3.5357584953308105
Cc1ccc(C2=[N+]3C(=Nc4c5ccccc5c(N5CCC5)n4[B-]3(F)F)c3ccccc32)cc1,0.0462735206842421,1.924564550459385,0.3879826068878174,3.30908465385437
Nc1nc(-c2c3ccccc3c3n2[B-](F)(F)[N+]2=C(c4ccccc4)c4ccccc4C2=N3)co1,0.0622105245947837,1.89933211530447,0.3818243443965912,3.543273448944092
N=c1oncnc1-c1c2ccccc2c2n1[B-](F)(F)[N+]1=C(c3ccccc3)c3ccccc3C1=N2,0.0553494763731956,1.6577017488360404,0.3947021961212158,3.687407732009888
